CustomerID,Age,Gender,City,Product,Category,Quantity,Price,PurchaseDate
3375,22,Female,Nevada,Blouse,Clothing,5,47,2026-02-14
3376,51,Female,Connecticut,Boots,Footwear,1,98,2026-02-15
3377,22,Female,Ohio,Hat,Accessories,2,46,2026-02-16
3378,37,Female,Kentucky,Shirt,Clothing,3,32,2026-02-17
3379,49,Female,Minnesota,Shorts,Clothing,4,75,2026-02-18
3380,61,Female,Tennessee,Handbag,Accessories,5,51,2026-02-19
3381,41,Female,North Dakota,Dress,Clothing,1,52,2026-02-20
3382,57,Female,Minnesota,Hat,Accessories,2,66,2026-02-21
3383,34,Female,Nebraska,Sweater,Clothing,3,35,2026-02-22
3384,27,Female,Delaware,Coat,Outerwear,4,43,2026-02-23
3385,39,Female,Minnesota,Hoodie,Clothing,5,24,2026-02-24
3386,62,Female,Rhode Island,Jewelry,Accessories,1,83,2026-02-25
3387,34,Female,Michigan,T-shirt,Clothing,2,62,2026-02-26
3388,53,Female,New Jersey,Pants,Clothing,3,78,2026-02-27
3389,35,Female,South Dakota,Sweater,Clothing,4,61,2026-02-28
3390,38,Female,North Carolina,Pants,Clothing,5,57,2026-03-01
3391,32,Female,Oregon,Socks,Clothing,1,70,2026-03-02
3392,47,Female,Montana,Hoodie,Clothing,2,57,2026-03-03
3393,53,Female,New Jersey,Scarf,Accessories,3,74,2026-03-04
3394,60,Female,Arizona,Dress,Clothing,4,90,2026-03-05
3395,31,Female,Vermont,Sandals,Footwear,5,98,2026-03-06
3396,44,Female,Colorado,Dress,Clothing,1,43,2026-03-07
3397,29,Female,Tennessee,Pants,Clothing,2,37,2026-03-08
3398,19,Female,New Jersey,Blouse,Clothing,3,38,2026-03-09
3399,54,Female,Montana,Jeans,Clothing,4,60,2026-03-10
3400,40,Female,Montana,Pants,Clothing,5,55,2026-03-11
3401,39,Female,Nevada,Sunglasses,Accessories,1,51,2026-03-12
3402,44,Female,Nevada,Backpack,Accessories,2,71,2026-03-13
3403,22,Female,Louisiana,Hoodie,Clothing,3,61,2026-03-14
3404,30,Female,Illinois,Boots,Footwear,4,65,2026-03-15
3405,69,Female,South Carolina,Gloves,Accessories,5,34,2026-03-16
3406,28,Female,Washington,Blouse,Clothing,1,87,2026-03-17
3407,57,Female,Nebraska,Sweater,Clothing,2,79,2026-03-18
3408,46,Female,Alabama,Dress,Clothing,3,46,2026-03-19
3409,48,Female,Montana,Socks,Clothing,4,72,2026-03-20
3410,24,Female,Minnesota,Shirt,Clothing,5,93,2026-03-21
3411,50,Female,Ohio,Sandals,Footwear,1,76,2026-03-22
3412,29,Female,New York,Shoes,Footwear,2,56,2026-03-23
3413,61,Female,Indiana,Sandals,Footwear,3,83,2026-03-24
3414,34,Female,Delaware,Gloves,Accessories,4,90,2026-03-25
3415,27,Female,Connecticut,Boots,Footwear,5,94,2026-03-26
3416,38,Female,New York,Blouse,Clothing,1,68,2026-03-27
3417,25,Female,Alabama,Sandals,Footwear,2,53,2026-03-28
3418,54,Female,Massachusetts,Coat,Outerwear,3,35,2026-03-29
3419,53,Female,South Carolina,Jacket,Outerwear,4,30,2026-03-30
3420,23,Female,West Virginia,Jewelry,Accessories,5,26,2026-03-31
3421,19,Female,Kentucky,Hat,Accessories,1,60,2026-01-01
3422,57,Female,New Jersey,Shoes,Footwear,2,30,2026-01-02
3423,19,Female,New York,Coat,Outerwear,3,91,2026-01-03
3424,33,Female,Massachusetts,Boots,Footwear,4,71,2026-01-04
3425,33,Female,Florida,Scarf,Accessories,5,64,2026-01-05
3426,38,Female,Michigan,Hat,Accessories,1,54,2026-01-06
3427,47,Female,Oregon,Socks,Clothing,2,35,2026-01-07
3428,39,Female,Michigan,T-shirt,Clothing,3,38,2026-01-08
3429,32,Female,Washington,Jewelry,Accessories,4,69,2026-01-09
3430,27,Female,Alaska,Skirt,Clothing,5,96,2026-01-10
3431,67,Female,Montana,Socks,Clothing,1,73,2026-01-11
3432,46,Female,New Mexico,Belt,Accessories,2,49,2026-01-12
3433,36,Female,Connecticut,Boots,Footwear,3,44,2026-01-13
3434,62,Female,Alaska,Socks,Clothing,4,93,2026-01-14
3435,31,Female,Ohio,Pants,Clothing,5,72,2026-01-15
3436,68,Female,Montana,Socks,Clothing,1,91,2026-01-16
3437,57,Female,Nebraska,Belt,Accessories,2,83,2026-01-17
3438,22,Female,Oklahoma,Jacket,Outerwear,3,62,2026-01-18
3439,26,Female,Kentucky,Shirt,Clothing,4,71,2026-01-19
3440,43,Female,Idaho,Gloves,Accessories,5,93,2026-01-20
3441,45,Female,Maryland,Handbag,Accessories,1,63,2026-01-21
3442,64,Female,Tennessee,Sweater,Clothing,2,96,2026-01-22
3443,28,Female,Michigan,Skirt,Clothing,3,78,2026-01-23
3444,47,Female,Tennessee,Dress,Clothing,4,24,2026-01-24
3445,53,Female,Rhode Island,Pants,Clothing,5,63,2026-01-25
3446,42,Female,Florida,Hat,Accessories,1,58,2026-01-26
3447,51,Female,Louisiana,Boots,Footwear,2,55,2026-01-27
3448,62,Female,Arkansas,Sandals,Footwear,3,58,2026-01-28
3449,18,Female,Kentucky,Coat,Outerwear,4,28,2026-01-29
3450,48,Female,Kansas,Blouse,Clothing,5,37,2026-01-30
3451,20,Female,Vermont,Shorts,Clothing,1,78,2026-01-31
3452,32,Female,Nevada,Blouse,Clothing,2,73,2026-02-01
3453,26,Female,Oklahoma,Jacket,Outerwear,3,20,2026-02-02
3454,31,Female,Alabama,Shirt,Clothing,4,60,2026-02-03
3455,55,Female,Louisiana,Handbag,Accessories,5,71,2026-02-04
3456,49,Female,Ohio,T-shirt,Clothing,1,89,2026-02-05
3457,42,Female,Texas,Hoodie,Clothing,2,53,2026-02-06
3458,64,Female,Maryland,Jewelry,Accessories,3,87,2026-02-07
3459,68,Female,West Virginia,Jewelry,Accessories,4,37,2026-02-08
3460,68,Female,Ohio,Hoodie,Clothing,5,37,2026-02-09
3461,41,Female,Indiana,Scarf,Accessories,1,78,2026-02-10
3462,51,Female,Wyoming,Shoes,Footwear,2,23,2026-02-11
3463,44,Female,Michigan,Jeans,Clothing,3,73,2026-02-12
3464,27,Female,Maine,Jewelry,Accessories,4,27,2026-02-13
3465,36,Female,Utah,Coat,Outerwear,5,59,2026-02-14
3466,19,Female,Iowa,Backpack,Accessories,1,53,2026-02-15
3467,49,Female,Maryland,Socks,Clothing,2,42,2026-02-16
3468,18,Female,Texas,Scarf,Accessories,3,45,2026-02-17
3469,36,Female,Ohio,Sunglasses,Accessories,4,89,2026-02-18
3470,36,Female,North Dakota,Socks,Clothing,5,85,2026-02-19
3471,19,Female,West Virginia,Coat,Outerwear,1,69,2026-02-20
3472,43,Female,North Carolina,Sandals,Footwear,2,66,2026-02-21
3473,31,Female,Georgia,Blouse,Clothing,3,42,2026-02-22
3474,63,Female,Kansas,Dress,Clothing,4,40,2026-02-23
3475,41,Female,Maine,Pants,Clothing,5,82,2026-02-24
3476,48,Female,South Carolina,Sneakers,Footwear,1,88,2026-02-25
3477,68,Female,South Carolina,Boots,Footwear,2,99,2026-02-26
3478,53,Female,Kentucky,Handbag,Accessories,3,85,2026-02-27
3479,36,Female,Arizona,Handbag,Accessories,4,57,2026-02-28
3480,46,Female,New York,Sweater,Clothing,5,56,2026-03-01
3481,21,Female,New Hampshire,Sandals,Footwear,1,79,2026-03-02
3482,52,Female,Ohio,Socks,Clothing,2,67,2026-03-03
3483,66,Female,Hawaii,Gloves,Accessories,3,61,2026-03-04
3484,19,Female,Texas,Hoodie,Clothing,4,37,2026-03-05
3485,44,Female,Illinois,Dress,Clothing,5,75,2026-03-06
3486,50,Female,Massachusetts,Shirt,Clothing,1,21,2026-03-07
3487,51,Female,North Carolina,Shorts,Clothing,2,89,2026-03-08
3488,25,Female,West Virginia,Sandals,Footwear,3,24,2026-03-09
3489,62,Female,Delaware,Sweater,Clothing,4,27,2026-03-10
3490,48,Female,Idaho,Dress,Clothing,5,26,2026-03-11
3491,62,Female,Oregon,Boots,Footwear,1,82,2026-03-12
3492,22,Female,Maine,Pants,Clothing,2,28,2026-03-13
3493,48,Female,South Dakota,Gloves,Accessories,3,65,2026-03-14
3494,48,Female,New Mexico,Pants,Clothing,4,82,2026-03-15
3495,62,Female,Washington,Scarf,Accessories,5,38,2026-03-16
3496,24,Female,Georgia,Shorts,Clothing,1,33,2026-03-17
3497,39,Female,Idaho,Shoes,Footwear,2,38,2026-03-18
3498,35,Female,Colorado,Handbag,Accessories,3,48,2026-03-19
3499,47,Female,Kentucky,Sandals,Footwear,4,35,2026-03-20
3500,22,Female,New Jersey,Socks,Clothing,5,29,2026-03-21
3501,38,Female,Oregon,Shirt,Clothing,1,48,2026-03-22
3502,53,Female,Nebraska,Shoes,Footwear,2,87,2026-03-23
3503,31,Female,Massachusetts,Backpack,Accessories,3,62,2026-03-24
3504,31,Female,Nebraska,Shirt,Clothing,4,96,2026-03-25
3505,65,Female,Hawaii,Handbag,Accessories,5,41,2026-03-26
3506,48,Female,Indiana,Jewelry,Accessories,1,42,2026-03-27
3507,18,Female,Illinois,Shirt,Clothing,2,57,2026-03-28
3508,46,Female,Colorado,Handbag,Accessories,3,65,2026-03-29
3509,52,Female,Pennsylvania,Pants,Clothing,4,54,2026-03-30
3510,50,Female,Ohio,T-shirt,Clothing,5,22,2026-03-31
3511,49,Female,Pennsylvania,Sneakers,Footwear,1,96,2026-01-01
3512,69,Female,Mississippi,Jewelry,Accessories,2,81,2026-01-02
3513,36,Female,Kentucky,Shirt,Clothing,3,46,2026-01-03
3514,30,Female,Alaska,Blouse,Clothing,4,74,2026-01-04
3515,25,Female,Georgia,Sneakers,Footwear,5,50,2026-01-05
3516,19,Female,South Dakota,Dress,Clothing,1,80,2026-01-06
3517,34,Female,South Carolina,Boots,Footwear,2,56,2026-01-07
3518,29,Female,Tennessee,Skirt,Clothing,3,69,2026-01-08
3519,50,Female,Colorado,Shirt,Clothing,4,97,2026-01-09
3520,31,Female,Wisconsin,Shorts,Clothing,5,66,2026-01-10
3521,41,Female,Georgia,Hat,Accessories,1,70,2026-01-11
3522,52,Female,Maryland,Shoes,Footwear,2,50,2026-01-12
3523,27,Female,New Jersey,Pants,Clothing,3,85,2026-01-13
3524,49,Female,Nevada,Backpack,Accessories,4,59,2026-01-14
3525,69,Female,Michigan,Pants,Clothing,5,74,2026-01-15
3526,45,Female,Wyoming,Sunglasses,Accessories,1,38,2026-01-16
3527,20,Female,Massachusetts,Sweater,Clothing,2,99,2026-01-17
3528,25,Female,Washington,Blouse,Clothing,3,97,2026-01-18
3529,38,Female,Maine,Scarf,Accessories,4,67,2026-01-19
3530,55,Female,Montana,T-shirt,Clothing,5,20,2026-01-20
3531,62,Female,Oklahoma,Sunglasses,Accessories,1,45,2026-01-21
3532,54,Female,North Dakota,Shoes,Footwear,2,52,2026-01-22
3533,61,Female,Connecticut,Pants,Clothing,3,68,2026-01-23
3534,50,Female,Texas,Sneakers,Footwear,4,98,2026-01-24
3535,65,Female,Delaware,Shoes,Footwear,5,83,2026-01-25
3536,68,Female,Mississippi,Shorts,Clothing,1,51,2026-01-26
3537,55,Female,Minnesota,Handbag,Accessories,2,21,2026-01-27
3538,57,Female,Georgia,Handbag,Accessories,3,92,2026-01-28
3539,56,Female,Iowa,Shoes,Footwear,4,63,2026-01-29
3540,29,Female,New York,Jewelry,Accessories,5,56,2026-01-30
3541,24,Female,Nevada,Shorts,Clothing,1,95,2026-01-31
3542,59,Female,Virginia,Blouse,Clothing,2,66,2026-02-01
3543,62,Female,Idaho,Coat,Outerwear,3,28,2026-02-02
3544,58,Female,Colorado,Hat,Accessories,4,83,2026-02-03
3545,64,Female,Wisconsin,Socks,Clothing,5,55,2026-02-04
3546,48,Female,Connecticut,Sandals,Footwear,1,28,2026-02-05
3547,60,Female,Kansas,Scarf,Accessories,2,79,2026-02-06
3548,52,Female,Pennsylvania,Scarf,Accessories,3,31,2026-02-07
3549,63,Female,Utah,Blouse,Clothing,4,37,2026-02-08
3550,44,Female,Oregon,T-shirt,Clothing,5,34,2026-02-09
3551,63,Female,West Virginia,Shoes,Footwear,1,74,2026-02-10
3552,66,Female,Montana,Gloves,Accessories,2,31,2026-02-11
3553,22,Female,Kentucky,Sunglasses,Accessories,3,66,2026-02-12
3554,62,Female,Minnesota,Shoes,Footwear,4,99,2026-02-13
3555,39,Female,Louisiana,Dress,Clothing,5,55,2026-02-14
3556,25,Female,Delaware,Blouse,Clothing,1,23,2026-02-15
3557,70,Female,Arizona,Sweater,Clothing,2,88,2026-02-16
3558,52,Female,Nevada,Jacket,Outerwear,3,26,2026-02-17
3559,68,Female,Alaska,Backpack,Accessories,4,94,2026-02-18
3560,18,Female,Utah,Shorts,Clothing,5,25,2026-02-19
3561,18,Female,Kansas,Socks,Clothing,1,96,2026-02-20
3562,63,Female,North Carolina,Sneakers,Footwear,2,29,2026-02-21
3563,47,Female,Maryland,Sneakers,Footwear,3,36,2026-02-22
3564,43,Female,Maine,Blouse,Clothing,4,90,2026-02-23
3565,60,Female,Illinois,Gloves,Accessories,5,38,2026-02-24
3566,49,Female,Pennsylvania,Handbag,Accessories,1,52,2026-02-25
3567,28,Female,Alaska,Jeans,Clothing,2,88,2026-02-26
3568,32,Female,New Mexico,Scarf,Accessories,3,56,2026-02-27
3569,29,Female,Arkansas,Sandals,Footwear,4,71,2026-02-28
3570,35,Female,Alaska,Sandals,Footwear,5,94,2026-03-01
3571,23,Female,Louisiana,Dress,Clothing,1,97,2026-03-02
3572,70,Female,North Dakota,Skirt,Clothing,2,27,2026-03-03
3573,23,Female,Rhode Island,Shorts,Clothing,3,28,2026-03-04
3574,43,Female,Connecticut,Jeans,Clothing,4,67,2026-03-05
3575,29,Female,New York,Socks,Clothing,5,70,2026-03-06
3576,61,Female,Kentucky,Coat,Outerwear,1,95,2026-03-07
3577,29,Female,Maine,Boots,Footwear,2,24,2026-03-08
3578,66,Female,Missouri,Belt,Accessories,3,35,2026-03-09
3579,46,Female,Georgia,Shoes,Footwear,4,22,2026-03-10
3580,34,Female,Arizona,Scarf,Accessories,5,66,2026-03-11
3581,51,Female,New Hampshire,Blouse,Clothing,1,83,2026-03-12
3582,26,Female,Georgia,Dress,Clothing,2,95,2026-03-13
3583,23,Female,California,Shorts,Clothing,3,41,2026-03-14
3584,52,Female,Arizona,Blouse,Clothing,4,77,2026-03-15
3585,39,Female,Florida,Sneakers,Footwear,5,52,2026-03-16
3586,39,Female,New York,Gloves,Accessories,1,41,2026-03-17
3587,33,Female,Idaho,Hoodie,Clothing,2,28,2026-03-18
3588,33,Female,Virginia,Sweater,Clothing,3,90,2026-03-19
3589,23,Female,Michigan,Sunglasses,Accessories,4,55,2026-03-20
3590,31,Female,New Hampshire,Belt,Accessories,5,73,2026-03-21
3591,27,Female,South Dakota,Dress,Clothing,1,87,2026-03-22
3592,48,Female,South Dakota,Jacket,Outerwear,2,89,2026-03-23
3593,61,Female,New Jersey,Boots,Footwear,3,82,2026-03-24
3594,63,Female,Wyoming,Sandals,Footwear,4,80,2026-03-25
3595,19,Female,Alabama,Scarf,Accessories,5,87,2026-03-26
3596,21,Female,South Dakota,Blouse,Clothing,1,41,2026-03-27
3597,28,Female,South Carolina,Hoodie,Clothing,2,83,2026-03-28
3598,29,Female,New Mexico,Sunglasses,Accessories,3,71,2026-03-29
3599,23,Female,Connecticut,Hoodie,Clothing,4,76,2026-03-30
3600,37,Female,Kansas,Scarf,Accessories,5,34,2026-03-31
3601,67,Female,South Carolina,Dress,Clothing,1,81,2026-01-01
3602,34,Female,North Carolina,T-shirt,Clothing,2,47,2026-01-02
3603,58,Female,Wyoming,Skirt,Clothing,3,36,2026-01-03
3604,45,Female,Louisiana,Jeans,Clothing,4,51,2026-01-04
3605,63,Female,Louisiana,Hoodie,Clothing,5,86,2026-01-05
3606,68,Female,Alabama,Jeans,Clothing,1,41,2026-01-06
3607,41,Female,Minnesota,Sandals,Footwear,2,90,2026-01-07
3608,50,Female,New Mexico,Hat,Accessories,3,93,2026-01-08
3609,24,Female,Tennessee,Gloves,Accessories,4,56,2026-01-09
3610,21,Female,New Mexico,Socks,Clothing,5,39,2026-01-10
3611,18,Female,Texas,Jacket,Outerwear,1,86,2026-01-11
3612,63,Female,Washington,T-shirt,Clothing,2,82,2026-01-12
3613,47,Female,Michigan,Sandals,Footwear,3,29,2026-01-13
3614,58,Female,Minnesota,Hat,Accessories,4,27,2026-01-14
3615,46,Female,Delaware,Gloves,Accessories,5,25,2026-01-15
3616,35,Female,California,Dress,Clothing,1,31,2026-01-16
3617,42,Female,Wisconsin,Hoodie,Clothing,2,23,2026-01-17
3618,48,Female,Kentucky,Belt,Accessories,3,47,2026-01-18
3619,28,Female,Nevada,Gloves,Accessories,4,67,2026-01-19
3620,44,Female,North Carolina,Scarf,Accessories,5,75,2026-01-20
3621,60,Female,Louisiana,Sandals,Footwear,1,82,2026-01-21
3622,38,Female,New Jersey,Sneakers,Footwear,2,32,2026-01-22
3623,46,Female,Wisconsin,Dress,Clothing,3,41,2026-01-23
3624,39,Female,Arkansas,Jewelry,Accessories,4,89,2026-01-24
3625,22,Female,Texas,Hat,Accessories,5,82,2026-01-25
3626,44,Female,Illinois,Scarf,Accessories,1,99,2026-01-26
3627,69,Female,Mississippi,Blouse,Clothing,2,98,2026-01-27
3628,39,Female,Delaware,Belt,Accessories,3,54,2026-01-28
3629,53,Female,Georgia,Blouse,Clothing,4,88,2026-01-29
3630,52,Female,Kansas,T-shirt,Clothing,5,43,2026-01-30
3631,65,Female,Oklahoma,Hat,Accessories,1,73,2026-01-31
3632,48,Female,New Jersey,Hat,Accessories,2,50,2026-02-01
3633,27,Female,Utah,Sneakers,Footwear,3,73,2026-02-02
3634,39,Female,Montana,Gloves,Accessories,4,51,2026-02-03
3635,59,Female,Ohio,Socks,Clothing,5,22,2026-02-04
3636,52,Female,Colorado,Sandals,Footwear,1,32,2026-02-05
3637,50,Female,California,Sandals,Footwear,2,38,2026-02-06
3638,32,Female,Utah,Boots,Footwear,3,66,2026-02-07
3639,40,Female,Kansas,Backpack,Accessories,4,20,2026-02-08
3640,26,Female,Illinois,Coat,Outerwear,5,44,2026-02-09
3641,47,Female,Minnesota,Sunglasses,Accessories,1,31,2026-02-10
3642,51,Female,New York,Jacket,Outerwear,2,45,2026-02-11
3643,47,Female,Arizona,Dress,Clothing,3,71,2026-02-12
3644,53,Female,Tennessee,Scarf,Accessories,4,96,2026-02-13
3645,35,Female,Arkansas,Blouse,Clothing,5,32,2026-02-14
3646,38,Female,Colorado,Backpack,Accessories,1,90,2026-02-15
3647,69,Female,Nevada,Jewelry,Accessories,2,68,2026-02-16
3648,47,Female,Kansas,Shorts,Clothing,3,45,2026-02-17
3649,31,Female,New York,Skirt,Clothing,4,67,2026-02-18
3650,68,Female,Minnesota,Skirt,Clothing,5,57,2026-02-19
3651,51,Female,Ohio,Jeans,Clothing,1,60,2026-02-20
3652,20,Female,Arizona,Handbag,Accessories,2,32,2026-02-21
3653,27,Female,Kentucky,Handbag,Accessories,3,29,2026-02-22
3654,67,Female,Minnesota,Coat,Outerwear,4,20,2026-02-23
3655,21,Female,Arkansas,Jewelry,Accessories,5,98,2026-02-24
3656,20,Female,Wyoming,Sweater,Clothing,1,27,2026-02-25
3657,35,Female,North Dakota,Jacket,Outerwear,2,67,2026-02-26
3658,58,Female,Alabama,Shoes,Footwear,3,82,2026-02-27
3659,28,Female,Mississippi,T-shirt,Clothing,4,72,2026-02-28
3660,27,Female,Illinois,Sandals,Footwear,5,77,2026-03-01
3661,19,Female,Arkansas,Shoes,Footwear,1,74,2026-03-02
3662,63,Female,Kansas,Sandals,Footwear,2,39,2026-03-03
3663,69,Female,Rhode Island,Shorts,Clothing,3,80,2026-03-04
3664,65,Female,Florida,Backpack,Accessories,4,59,2026-03-05
3665,63,Female,Missouri,Jacket,Outerwear,5,68,2026-03-06
3666,28,Female,North Carolina,Socks,Clothing,1,77,2026-03-07
3667,67,Female,Alabama,Jewelry,Accessories,2,50,2026-03-08
3668,51,Female,Washington,Pants,Clothing,3,45,2026-03-09
3669,59,Female,Michigan,Blouse,Clothing,4,71,2026-03-10
3670,25,Female,Washington,Socks,Clothing,5,52,2026-03-11
3671,31,Female,Vermont,Shoes,Footwear,1,50,2026-03-12
3672,62,Female,Illinois,Handbag,Accessories,2,66,2026-03-13
3673,51,Female,New York,Sandals,Footwear,3,81,2026-03-14
3674,32,Female,Rhode Island,Socks,Clothing,4,28,2026-03-15
3675,35,Female,Washington,Handbag,Accessories,5,65,2026-03-16
3676,70,Female,Virginia,Hat,Accessories,1,80,2026-03-17
3677,19,Female,Wisconsin,Jewelry,Accessories,2,94,2026-03-18
3678,32,Female,Michigan,Backpack,Accessories,3,30,2026-03-19
3679,56,Female,Texas,Shirt,Clothing,4,45,2026-03-20
3680,53,Female,Idaho,Coat,Outerwear,5,91,2026-03-21
3681,22,Female,Iowa,Sunglasses,Accessories,1,36,2026-03-22
3682,26,Female,Connecticut,Gloves,Accessories,2,73,2026-03-23
3683,42,Female,Wyoming,Shirt,Clothing,3,60,2026-03-24
3684,30,Female,Mississippi,Socks,Clothing,4,77,2026-03-25
3685,29,Female,Pennsylvania,Skirt,Clothing,5,86,2026-03-26
3686,47,Female,Tennessee,Shorts,Clothing,1,42,2026-03-27
3687,59,Female,Louisiana,Sandals,Footwear,2,70,2026-03-28
3688,34,Female,Arkansas,Shirt,Clothing,3,44,2026-03-29
3689,52,Female,West Virginia,Sunglasses,Accessories,4,91,2026-03-30
3690,47,Female,South Carolina,Jewelry,Accessories,5,30,2026-03-31
3691,24,Female,Kansas,Blouse,Clothing,1,23,2026-01-01
3692,63,Female,Michigan,Sandals,Footwear,2,21,2026-01-02
3693,59,Female,Alabama,Coat,Outerwear,3,34,2026-01-03
3694,66,Female,South Dakota,Blouse,Clothing,4,46,2026-01-04
3695,45,Female,Rhode Island,Sweater,Clothing,5,41,2026-01-05
3696,38,Female,Florida,Skirt,Clothing,1,33,2026-01-06
3697,63,Female,Connecticut,Blouse,Clothing,2,48,2026-01-07
3698,55,Female,Pennsylvania,Hoodie,Clothing,3,66,2026-01-08
3699,25,Female,California,Skirt,Clothing,4,54,2026-01-09
3700,51,Female,Oklahoma,Backpack,Accessories,5,55,2026-01-10
3701,28,Female,North Dakota,Handbag,Accessories,1,84,2026-01-11
3702,46,Female,New Mexico,Sandals,Footwear,2,66,2026-01-12
3703,58,Female,South Carolina,Shoes,Footwear,3,65,2026-01-13
3704,30,Female,Michigan,Sandals,Footwear,4,83,2026-01-14
3705,68,Female,Missouri,Sunglasses,Accessories,5,61,2026-01-15
3706,28,Female,Colorado,Skirt,Clothing,1,65,2026-01-16
3707,26,Female,Kansas,Sandals,Footwear,2,55,2026-01-17
3708,35,Female,Illinois,Gloves,Accessories,3,79,2026-01-18
3709,40,Female,South Carolina,Hoodie,Clothing,4,96,2026-01-19
3710,31,Female,Utah,Socks,Clothing,5,43,2026-01-20
3711,60,Female,Hawaii,Jewelry,Accessories,1,40,2026-01-21
3712,69,Female,Texas,Hat,Accessories,2,62,2026-01-22
3713,51,Female,Oregon,Blouse,Clothing,3,72,2026-01-23
3714,49,Female,Arizona,Shoes,Footwear,4,87,2026-01-24
3715,18,Female,New York,Hat,Accessories,5,31,2026-01-25
3716,63,Female,Nebraska,Sunglasses,Accessories,1,34,2026-01-26
3717,57,Female,Vermont,Shirt,Clothing,2,53,2026-01-27
3718,45,Female,Maryland,T-shirt,Clothing,3,85,2026-01-28
3719,36,Female,Tennessee,Pants,Clothing,4,50,2026-01-29
3720,20,Female,Pennsylvania,Pants,Clothing,5,91,2026-01-30
3721,21,Female,South Carolina,Hat,Accessories,1,56,2026-01-31
3722,62,Female,Connecticut,Coat,Outerwear,2,60,2026-02-01
3723,23,Female,Kentucky,Jacket,Outerwear,3,34,2026-02-02
3724,26,Female,Rhode Island,Sandals,Footwear,4,30,2026-02-03
3725,30,Female,Colorado,Gloves,Accessories,5,71,2026-02-04
3726,18,Female,Oklahoma,Dress,Clothing,1,100,2026-02-05
3727,47,Female,Idaho,Belt,Accessories,2,85,2026-02-06
3728,41,Female,Maine,Socks,Clothing,3,83,2026-02-07
3729,62,Female,Vermont,Jacket,Outerwear,4,31,2026-02-08
3730,28,Female,Rhode Island,Boots,Footwear,5,82,2026-02-09
3731,46,Female,Florida,Shirt,Clothing,1,79,2026-02-10
3732,54,Female,West Virginia,Hat,Accessories,2,62,2026-02-11
3733,36,Female,Indiana,Shoes,Footwear,3,92,2026-02-12
3734,25,Female,Illinois,Socks,Clothing,4,58,2026-02-13
3735,38,Female,California,Hoodie,Clothing,5,88,2026-02-14
3736,38,Female,Massachusetts,Sandals,Footwear,1,44,2026-02-15
3737,42,Female,Idaho,Jeans,Clothing,2,56,2026-02-16
3738,19,Female,Kentucky,Jewelry,Accessories,3,23,2026-02-17
3739,34,Female,Delaware,Shorts,Clothing,4,45,2026-02-18
3740,38,Female,Idaho,Sunglasses,Accessories,5,31,2026-02-19
3741,42,Female,Virginia,Pants,Clothing,1,96,2026-02-20
